KGJI,$0.73,1439684548985,61875
KIRK,$26.64,1439684549218,30235
KLAC,$51.2,1439684549415,733798
KITE,$56.403,1439684549508,1274682
KLXI,$38.92,1439684549518,153987
KZ,$7.08,1439684549541,65899
KONA,$20.32,1439684549660,17159
KOPN,$2.66,1439684549679,284596
KRNT,$13.16,1439684549718,3767
KWEB,$34.24,1439684549943,6440
KTOS,$4.84,1439684550003,231769
KOSS,$2.64,1439684550017,9591
KUTV,$0.82,1439684550096,16501
KVHI,$10.6,1439684550170,34813
KLIC,$10.25,1439684550325,122187
KYTH,$74.61,1439684550441,248448
FSTR,$19.5,1439684550462,60513
LSBK,$13.3,1439684550606,627
LJPC,$25.24,1439684550671,58834
LSBG,$14.92,1439684550727,220
LKFN,$42.35,1439684550967,13178
LRCX,$71.073,1439684550977,2498810
LBAI,$11.32,1439684550997,110601
LAKE,$10.06,1439684551011,9029
LANC,$95.0586,1439684551208,43243
LAMR,$57.24,1439684551222,258104
LNDC,$13.04,1439684551385,24760
LARK,$27.49,1439684551403,12
LE,$23.03,1439684551592,116162
LMRK,$15.6,1439684551611,32218
LSTR,$69.03,1439684551864,187795
LPSB,$14.24,1439684551928,1338
LNTH,$7.45,1439684551947,28334
LSCC,$4.05,1439684551985,407951
LTRX,$1.31,1439684552016,3707
LAWS,$25.1,1439684552111,5391
LAYN,$8.19,1439684552151,67633
LCNB,$16.29,1439684552190,582
LBIX,$3.42,1439684552482,1992
LDRH,$40.54,1439684552520,152376
LGCYO,$16.5,1439684552667,7305
LGCY,$7.14,1439684552769,374846
LTXB,$28.952,1439684552931,51601
LXRX,$10.48,1439684553035,259634
LMAT,$13.61,1439684553091,61181
LGIH,$26.53,1439684553101,224151
TREE,$133.71,1439684553118,169040
LHCG,$47.48,1439684553184,47939
LGCYP,$15.8,1439684553217,3404
LBRDA,$54.51,1439684553297,29125
LBRDK,$53.78,1439684553417,66287
LBTYK,$48.17,1439684553660,1683923
LBTYA,$52.02,1439684553732,1082201
LILAK,$39.09,1439684554041,80128
LILA,$39.31,1439684554086,65249
LVNTA,$41.58,1439684554232,159361
QVCA,$30.26,1439684554369,427163
LMCK,$37.87,1439684554584,492025
LMCA,$38.28,1439684554598,318106
TAX,$24.44,1439684554692,4763
LTRPA,$26.38,1439684554865,177043
LPNT,$81.8473,1439684555071,230651
LWAY,$14.84,1439684555223,13182
LCUT,$14.92,1439684555245,8462
LGND,$93.84,1439684555263,118338
LTBR,$1.05,1439684555401,12708
LFVN,$0.72,1439684555442,87568
LLEX,$0.83,1439684555578,380
LMNR,$19.48,1439684555767,11682
LIME,$3.72,1439684555820,14182
LPTH,$1.7,1439684555829,8316
LINC,$1.05,1439684555895,43485
LLNW,$2.7,1439684555910,835632
LECO,$62.05,1439684555932,187340
LIND,$9.6,1439684556229,11374
LNCO,$3.08,1439684556395,1216720
LINE,$3.14,1439684556430,2573890
LINDW,$1.5,1439684556514,600
LLTC,$41.24,1439684556559,1414063
LBIO,$7.15,1439684556629,197367
LIOX,$5.99,1439684556844,99348
LPCN,$16.51,1439684556855,266267
LIQD,$0.13,1439684556877,222479
LFUS,$92.91,1439684556897,61970
LOB,$19.22,1439684556935,79933
LQDT,$7.95,1439684557061,222914
LIVE,$1.97,1439684557071,91648
LPSN,$9.2,1439684557174,118472
LKQ,$31.5262,1439684557335,709710
LMIA,$11.96,1439684557355,8076
LOGM,$70.66,1439684557716,75996
LOGI,$13.6,1439684557726,45099
LNBB,$19.38,1439684557884,28831
EVAR,$3.95,1439684557924,5607
LOJN,$3.54,1439684558052,11097
LOOK,$0.6,1439684558069,2112
LPTN,$0.235,1439684558208,319818
LORL,$61.48,1439684558243,19965
LPLA,$42.8386,1439684558290,229108
LRAD,$1.72,1439684558564,16352
LYTS,$9.53,1439684558652,119978
LOXO,$19.83,1439684558722,52724
LULU,$65.1622,1439684558926,700758
LMNS,$13.88,1439684559065,86567
LMNX,$19.26,1439684559259,111062
LITE,$20.33,1439684559269,196357
LABC,$23.99,1439684559308,218
MBTF,$6,1439684559326,11170
LMOS,$13.2,1439684559383,35466
LUNA,$1.17,1439684559444,35688
MTSI,$32.84,1439684559575,201572
MFNC,$10.745,1439684559794,11486
MCUR,$12.89,1439684559981,8838
MGNX,$30.82,1439684560031,143059
MCBC,$5.3,1439684560076,8299
MAGS,$4.12,1439684560269,12656
MGLN,$58.05,1439684560359,114932
MPET,$2.04,1439684560486,15419
CALL,$8.7,1439684560504,160005
MAG,$49.91,1439684560542,2717
MGIC,$6.77,1439684560561,28893
MNGA,$1.03,1439684560669,198047
MGYR,$10.03,1439684560689,2039
MHLD,$16.39,1439684560796,199121
COOL,$1.44,1439684561227,5585
MSFG,$21.52,1439684561256,29931
MMYT,$13.2315,1439684561308,117893
MLVF,$15.8,1439684561386,702
MAMS,$6.15,1439684561426,2932
MBUU,$19.03,1439684561441,25788
MANH,$65.39,1439684561460,224907
MTEX,$18.84,1439684561810,736
LOAN,$3.78,1439684561821,13854
MNKD,$4.08,1439684561888,2087343
MANT,$28.72,1439684561908,56008
MNTX,$6.74,1439684561929,29618
MARA,$3.1,1439684562146,100380
MARPS,$6.1,1439684562170,410
MCHX,$4.16,1439684562224,31779
MRNS,$15.17,1439684562479,19923
MKTX,$96.38,1439684562497,68856
MKTO,$29.35,1439684562657,101606
MRKT,$29.114,1439684562713,933893
MRLN,$13.83,1439684562917,10408
MBII,$1.95,1439684563006,27826
MAR,$71.8525,1439684563015,700928
MMLP,$28.34,1439684563038,96577
MRTN,$19.09,1439684563083,30750
MASI,$42.7,1439684563230,193614
MRVL,$12.43,1439684563257,1792822
MTRX,$20.53,1439684563475,78927
MAT,$23.0872,1439684563552,2294383
MTLS,$8.1,1439684563576,27537
MATW,$53.36,1439684563859,52568
MATR,$6.35,1439684563877,13208
MXWL,$5.24,1439684564082,155767
MBFI,$33.65,1439684564156,85657
MXIM,$33.9069,1439684564178,831582
MTSN,$2.67,1439684564226,321313
MFRM,$62.86,1439684564336,50562
MZOR,$12.94,1439684564355,17292
MCFT,$16.175,1439684564537,37462
MBFIP,$26.87,1439684564565,4405
MCGC,$4.36,1439684564681,506902
MGRC,$26.14,1439684564730,59700
MCOX,$3.3,1439684564899,19047
MDCA,$19.41,1439684565040,204846
TAXI,$8.16,1439684565051,52638
MDAS,$21.58,1439684565346,216578
MTBC,$2.26,1439684565429,1875
MNOV,$3.61,1439684565439,6408
MDSO,$52.59,1439684565574,105919
MDWD,$7.01,1439684565638,2630
MDVN,$98.99,1439684565684,460936
MEET,$1.59,1439684565946,139657
MDVX,$2.74,1439684565993,1477
MEIP,$1.6,1439684566097,138175
MELA,$1.14,1439684566121,43211
MPEL,$21.94,1439684566200,1564581
MLNX,$42.6314,1439684566454,180027
MEMP,$6.79,1439684566595,750075
MELR,$14.45,1439684566665,1722
MENT,$26.21,1439684566684,584768
MRD,$19.35,1439684566876,484514
MTSL,$1.48,1439684566895,11319
MBWM,$20.59,1439684566949,11681
MELI,$119.75,1439684567056,94195
MERC,$11.3669,1439684567131,276228
MBVT,$29.08,1439684567156,5524
MRGE,$7.11,1439684567348,1183112
MRCY,$16.02,1439684567433,74120
VIVO,$18.18,1439684567511,93094
EBSB,$12.75,1439684567586,85870
MMSI,$24.69,1439684567748,176407
MACK,$10.56,1439684567889,771613
MSLI,$1.88,1439684568089,10668
CASH,$48.45,1439684568155,27643
MEIL,$0.34,1439684568175,7971
MEOH,$44.58,1439684568195,300662
MLAB,$115.71,1439684568279,2260
MBLX,$2.64,1439684568332,7722
MGCD,$5.28,1439684568650,17
MFRI,$5.52,1439684568687,3954
MGEE,$40.14,1439684568706,35904
METR,$29.99,1439684568768,75962
MGPI,$15.96,1439684568862,49048
MCHP,$43.29,1439684569143,1253718
MICT,$2.96,1439684569264,20
MU,$16.99,1439684569274,21428328
MSCC,$33.38,1439684569297,254742
MVIS,$3.06,1439684569610,91614
MSFT,$47.097,1439684569650,17606884
MPB,$16.45,1439684569762,176
MSTR,$218.8,1439684569781,35786
MCEP,$2.99,1439684569833,94434
MOFG,$31.47,1439684569965,4926
MSEX,$23.24,1439684570034,14962
MBRG,$18.34,1439684570044,444
MDXG,$9.34,1439684570149,536378
MBCN,$32,1439684570467,464
MNDO,$2.71,1439684570537,15234
MB,$12.33,1439684570555,74686
NERV,$5.63,1439684570641,10366
MRTX,$22.5,1439684570667,44163
MSON,$9.39,1439684570702,9611
MIND,$4.4,1439684570968,10282
MITK,$3.63,1439684571000,86363
MMAC,$13.55,1439684571020,4875
MITL,$7.96,1439684571078,385339
MOBL,$4.69,1439684571163,149762
MKSI,$35.44,1439684571182,149825
MINI,$34.79,1439684571254,173048
MOCO,$13.81,1439684571366,2568
MDSY,$1.55,1439684571656,3010
MOKO,$3.65,1439684571720,2566
MNTA,$21.67,1439684571860,356275
MLNK,$3.16,1439684571922,78706
MOLG,$1.14,1439684571991,32416
MCRI,$18.56,1439684572016,24244
MOMO,$16.0127,1439684572039,139551
MGI,$10.14,1439684572317,78229
MDLZ,$46.49,1439684572327,5841138
MPWR,$50.89,1439684572454,95397
MRCC,$14.96,1439684572516,84357
MNRK,$13.18,1439684572534,1563
MNRO,$66.33,1439684572591,51633
MNST,$150.41,1439684572608,771064
TYPE,$23.37,1439684572661,92662
MHGC,$5,1439684572978,109909
MORN,$84.3369,1439684573180,21319
MOSY,$1.49,1439684573194,22943
MDM,$3.24,1439684573303,10397
MPAA,$31.62,1439684573317,59232
MSBF,$11.66,1439684573422,24021
MTSC,$64.82,1439684573481,46411
MFLX,$18.09,1439684573524,69890
MRVC,$16.94,1439684573592,93134
LABL,$68.81,1439684573687,25528
MFSF,$23.96,1439684573714,678
MYL,$54.4,1439684573808,4337802
MYOS,$3.04,1439684573856,922
MYGN,$33.863,1439684573942,295492
MYRG,$29.54,1439684573992,59287
NANO,$14.35,1439684574084,51664
NSPH,$2.31,1439684574437,49296
NSTG,$14.88,1439684574550,37087
NTRA,$15.76,1439684574603,570618
NSSC,$5.95,1439684574646,5737
NATH,$36.3,1439684574664,16268
NKSH,$31.97,1439684574683,5985
NAUH,$2.83,1439684574745,2442
NK,$22.58,1439684574797,314561
NCOM,$24.94,1439684575086,4096
NCMI,$14.7,1439684575106,115846
FIZZ,$25,1439684575124,27654
NGHC,$19.76,1439684575221,803537
NGHCO,$24.98,1439684575336,38093
NHLD,$3.47,1439684575403,22934
NGHCP,$24.9,1439684575417,7026
NATL,$27.98,1439684575761,5169
NATI,$29.41,1439684575781,240809
NRCIA,$13.26,1439684575798,4734
NPBC,$10.95,1439684575904,268927
NRCIB,$33.55,1439684575921,103
NWLI,$236.5,1439684576175,2194
NAVI,$14.763,1439684576486,2473868
NAII,$5.94,1439684576503,286
NHTC,$30.23,1439684576568,87216
BABY,$44.83,1439684576622,74251
NATR,$12.94,1439684576642,7351
NSEC,$13.24,1439684576663,6283
NVSL,$10.75,1439684576678,358
NEO,$6.34,1439684577204,137032
NBTB,$26.75,1439684577232,50294
NCIT,$12.89,1439684577244,10873
NEOG,$55,1439684577262,94110
NKTR,$11.21,1439684577282,596105
NEON,$2.59,1439684577327,48216
NEOS,$20.63,1439684577353,39568
NVCN,$4.79,1439684577733,8924
NEOT,$12.37,1439684577747,40083
NTAP,$30.75,1439684577826,1411573
NTES,$126.6,1439684577853,579096
NEPT,$1.41,1439684577917,30893
NRX,$4.04,1439684577998,12290
UEPS,$20.4851,1439684578056,165985
NETE,$0.2113,1439684578100,1364843
NFLX,$123.16,1439684578343,5145488
NTGR,$32.65,1439684578580,671595
NTCT,$41.16,1439684578640,433607
NTWK,$5.32,1439684578655,12644
NLST,$0.42,1439684578665,111794
NBIX,$46.05,1439684578808,428805
CUR,$1.32,1439684578818,206446
NDRM,$22.23,1439684578922,148097
NURO,$0.96,1439684579096,59744
NYMT,$6.63,1439684579130,534016
NYMTP,$22.22,1439684579351,1799
NBBC,$8.28,1439684579398,24299
NLNK,$46.35,1439684579437,274243
NYMTO,$20.905,1439684579454,6940
NEWP,$15.98,1439684579699,62526
NEWS,$11.7,1439684579944,17777
NWS,$14.915,1439684580060,792845
NEWT,$18.31,1439684580075,36739
NWSA,$15.2155,1439684580118,2564698
EGOV,$20,1439684580271,116276
NXST,$52.87,1439684580327,272036
NICK,$13.1,1439684580459,3507
NVET,$4.65,1439684580538,5602
NICE,$66.8039,1439684580557,40079
NFEC,$1.16,1439684580603,4411
NIHD,$9.12,1439684580717,24048
NVLS,$17.24,1439684580806,172350
NMIH,$8.85,1439684580987,73783
NDLS,$12.76,1439684581144,178667
NNBR,$24.35,1439684581167,103194
NDSN,$74.11,1439684581249,153591
NBN,$10.79,1439684581478,6858
NECB,$7.9,1439684581495,11820
NTIC,$15.96,1439684581555,834
NTK,$74.63,1439684581623,27193
NSYS,$4.33,1439684581632,6
NTRSP,$25.76,1439684581744,8592
NFBK,$15.29,1439684581794,140164
NTRS,$77.7155,1439684581906,563135
NRIM,$26.78,1439684582034,12887
NWBI,$12.838,1439684582044,2050742
NWBO,$9.57,1439684582193,359340
NWBOW,$5.84,1439684582310,230
NWPX,$17.48,1439684582544,18258
NWFL,$29.4,1439684582562,16
NVMI,$12.15,1439684582708,7346
NVDQ,$11.64,1439684582742,209294
NVAX,$13.34,1439684582819,3037570
MIFI,$2.55,1439684582841,192180
NVFY,$2.53,1439684582851,49232
NCLH,$59.4,1439684583069,391085
NVGN,$3.11,1439684583259,187261
NTLS,$9.23,1439684583269,587474
NUAN,$18.375,1439684583286,542697
NMRX,$8.51,1439684583552,4465
NUTR,$24.09,1439684583570,13181
NTRI,$29.71,1439684583712,90620
NUVA,$53.07,1439684583803,165730
QQQX,$19.01,1439684583951,48586
NVEE,$24.63,1439684583970,36115
NVEC,$56.24,1439684583984,4562
NXPI,$91.7,1439684584065,1574013
NVDA,$23.58,1439684584259,3026317
NXTM,$18.27,1439684584319,204806
NXTDW,$0.6,1439684584414,501
NYMX,$2.54,1439684584462,322384
OIIM,$2.37,1439684584613,16522
NXTD,$1.48,1439684584632,48073
OCAT,$3.1,1439684584684,291983
OVLY,$9.75,1439684584894,56
OBCI,$2.8,1439684585058,64545
OPTT,$0.52,1439684585188,10360
ORIG,$3.37,1439684585204,393368
OCRX,$3.92,1439684585302,19201
OCFC,$18.94,1439684585413,33182
OSHC,$15.11,1439684585443,4525
OCLR,$2.8,1439684585638,866493
OCLSW,$0.32,1439684585925,28040
OCUL,$18.82,1439684585985,359491
OCLS,$1.2,1439684586003,299748
OMEX,$0.362,1439684586170,69451
ODP,$7.76,1439684586322,2355893
OFS,$11.25,1439684586394,20002
OHAI,$4.99,1439684586504,18300
OLBK,$15.75,1439684586646,8647
ONB,$14.76,1439684586682,410470
OVBC,$23.2,1439684586710,574
OHRP,$2.84,1439684586720,299965
ODFL,$73.14,1439684586814,123728
OPOF,$15.78,1439684586886,449
OLLI,$19.91,1439684587210,77551
OSBCP,$9.95,1439684587227,3112
OSBC,$6.22,1439684587237,20646
OMER,$13.5,1439684587437,914477
OFLX,$32.83,1439684587468,2091
ZEUS,$12.91,1439684587579,40454
ON,$9.76,1439684587752,1810505
OVTI,$24.95,1439684587937,273769
OTIV,$1.02,1439684588033,95750
OGXI,$2.97,1439684588053,631326
OMCL,$36.28,1439684588154,82193
ONCY,$0.54,1439684588174,59396
ONTX,$2.4415,1439684588195,8789272
OMED,$21.11,1439684588244,65447
ONTY,$3.15,1439684588568,578374
ONCS,$5.96,1439684588663,35662
OHGI,$1.47,1439684588862,556547
ONFC,$20.48,1439684588911,1825
OTEX,$45.87,1439684589027,71723
OPXA,$0.39,1439684589041,191485
ONVI,$4.17,1439684589095,1048
OPXAW,$0.09,1439684589160,300
OPGNW,$0.5,1439684589318,2000
OPGN,$2.49,1439684589348,2614
OPHT,$51.02,1439684589392,217949
OCC,$3.58,1439684589589,38
OPB,$37.85,1439684589719,43261
ORMP,$6.25,1439684589850,22354
ORLY,$254.37,1439684590255,288351
OSUR,$5.45,1439684590419,242718
ORBC,$5.84,1439684590459,103675
SEED,$1.3,1439684590469,111529
OREX,$3.5,1439684590489,1118504
OESX,$2.06,1439684590504,16777
ORBK,$18.23,1439684590613,52341
ORIT,$15.59,1439684590623,80117
ORRF,$17.48,1439684590895,2976
OSIR,$17.26,1439684591016,209094
OFIX,$38.95,1439684591074,45583
OTEL,$5.3,1439684591174,3091
OSIS,$70.26,1439684591196,62629
OSN,$0.8101,1439684591352,7600
OTTR,$27.82,1439684591493,73603
OVAS,$23,1439684591677,464066
OUTR,$64.6,1439684591691,133722
OTIC,$22.64,1439684591735,111912
OSTK,$21.3,1439684591751,42854
OXBR,$6.4,1439684591798,2570
OXFD,$13.41,1439684592023,27250
OXLC,$13.85,1439684592264,34139
OXGN,$1.39,1439684592337,164685
OXLCN,$25.41,1439684592355,4470
OXLCO,$24.08,1439684592457,10567
PFIN,$9.95,1439684592491,9357
PTSI,$46.41,1439684592609,5391
PCAR,$62.92,1439684592706,756981
PCBK,$13.32,1439684592767,13805
PDVW,$34.13,1439684592884,161002
PEIX,$7.74,1439684592923,344179
PACB,$4.52,1439684592941,237591
PMBC,$7.24,1439684593080,408
PPBI,$20.09,1439684593100,42236
PSUN,$0.4573,1439684593283,539196
PCRX,$60.94,1439684593406,225251
PACW,$46.5593,1439684593424,195063
PNRA,$195.6,1439684593762,234603
PANL,$3.31,1439684593780,8222
PLMT,$19.818,1439684593881,5611
PTIE,$1.78,1439684593911,31834
PAAS,$6.92,1439684593921,1238731
PZZA,$72.48,1439684594072,83746
FRSH,$14.93,1439684594090,217106
PRGN,$0.8485,1439684594218,6660
PRTK,$24.48,1439684594288,30855
PCYG,$12.42,1439684594418,27297
PRGNL,$11.66,1439684594444,500
PRXL,$68.08,1439684594666,312001
PSTB,$7.05,1439684594676,25119
PKBK,$12.68,1439684594869,2078
PARN,$4.62,1439684595147,3000
PRKR,$0.27,1439684595159,332486
PTNR,$4.43,1439684595200,11638
PBHC,$11.49,1439684595218,473
PKOH,$42.36,1439684595383,21513
PATK,$39.24,1439684595432,49595
PNBK,$17.95,1439684595644,2
PATI,$22.04,1439684595663,218
PEGI,$22.83,1439684595739,495747
PAYX,$48.17,1439684595863,994047
PTEN,$16.73,1439684595883,2529835
PDCO,$49.79,1439684595934,231806
PCTY,$34.77,1439684596133,335193
PYPL,$38.12,1439684596286,4262303
PCCC,$21.61,1439684596383,11770
PYDS,$4.75,1439684596413,15613
PCMI,$10.22,1439684596582,3482
PCTI,$6.08,1439684596704,33796
PDCE,$55.79,1439684596786,492454
PDII,$2,1439684596817,208389
PDFS,$13.44,1439684596885,53197
SKIS,$7.13,1439684596918,10792
PGC,$21.28,1439684596997,20940
PDLI,$5.88,1439684597100,1262616
PEGA,$26.8,1439684597194,148462
PENN,$18.61,1439684597369,396977
PFLT,$12.89,1439684597421,68867
PCO,$1.49,1439684597502,148878
PNNT,$7.8134,1439684597516,182489
PWOD,$42.54,1439684597621,2061
PTXP,$18.74,1439684597697,116608
PEBK,$19.49,1439684597886,1883
PFBX,$9.75,1439684598007,2716
PFIS,$37.55,1439684598048,4461
PEBO,$21.79,1439684598062,34120
PBCT,$16.4733,1439684598210,1526438
PRCP,$10.24,1439684598360,7780
PPHM,$1.16,1439684598449,323135
PUB,$17.58,1439684598534,6194
PRFT,$16.49,1439684598648,77970
PERF,$5.59,1439684598791,140
PFMT,$2.82,1439684598876,20973
PSEM,$12.62,1439684598894,55601
PERI,$2.51,1439684599043,48698
PTX,$4.7,1439684599106,1593285
PERY,$23.46,1439684599141,26703
PESI,$3.73,1439684599270,7788
PRSN,$0.549,1439684599446,45981
PGLC,$5.48,1439684599487,16132
PETS,$16.85,1439684599555,126066
PRSNW,$0.14,1439684599591,4000
PGTI,$13.1616,1439684599737,178074
PFSW,$13.18,1439684599757,75230
PHIIK,$27.37,1439684599800,14200
PAHC,$37.19,1439684600050,49078
PICO,$12.8,1439684600157,60527
PLAB,$7.89,1439684600168,169254
PHMD,$1.06,1439684600232,29460
PPC,$22.82,1439684600504,741433
PME,$1.25,1439684600532,2614
PIRS,$3.49,1439684600550,240564
PXLW,$4.83,1439684600710,187821
PPSI,$6.5,1439684600772,2300
PNFP,$52.19,1439684600830,132858
PLNR,$5.9537,1439684600930,562812
PLPM,$2.87,1439684601107,154019
PLXS,$38.33,1439684601297,102323
PLBC,$9.305,1439684601332,1036
PLUG,$2.29,1439684601369,1066073
PMFG,$6.61,1439684601576,42454
PSTI,$2.19,1439684601625,32270
PBSK,$15.77,1439684601701,10323
PMCS,$6.47,1439684601740,627481
PNTR,$6.1,1439684601785,7285
PCOM,$9.82,1439684602033,10630
PLCM,$11.24,1439684602043,507034
POOL,$71.5214,1439684602125,116580
PBCP,$12.35,1439684602185,132
POPE,$66.28,1439684602285,490
PLKI,$56.92,1439684602302,76048
BPOP,$31.1062,1439684602563,262331
PTLA,$47.97,1439684602833,284951
BPOPN,$20.2622,1439684602881,3287
PCH,$35.87,1439684603055,78558
PSTR,$1.7,1439684603064,25663
PBIB,$1.63,1439684603081,33805
PBPB,$12.26,1439684603113,142273
POWL,$27.61,1439684603259,33776
PSIX,$32.04,1439684603358,48989
POWI,$39.21,1439684603421,76225
PRFZ,$100.33,1439684603555,16113
PDBC,$17.82,1439684603655,593
PSAU,$12.56,1439684603669,12585
PAGG,$27.85,1439684603721,4761
IPKW,$27.25,1439684603831,5530
LALT,$22.87,1439684604119,1266
LDRI,$25.1,1439684604134,5848
PSCC,$55.04,1439684604264,732
PNQI,$75.56,1439684604280,7473
PSCD,$52.5,1439684604325,3061
PSCE,$20,1439684604475,1860
QQQ,$110.66,1439684604492,7558703
PSCF,$42.38,1439684604587,1253
PSCH,$73.4,1439684604814,9399
PSCM,$36.0801,1439684604916,500
PSCU,$38.1975,1439684604969,1900
PSCT,$50.56,1439684605068,4753
POZN,$9.05,1439684605085,359924
PRAA,$57.71,1439684605181,244757
PRAH,$41.12,1439684605273,36708
PRAN,$1.12,1439684605400,48684
PFBC,$31.57,1439684605467,14434
PLPC,$33.98,1439684605530,17118
PFBI,$14.94,1439684605594,1118
PRXI,$2.49,1439684605727,11329
PINC,$36.6342,1439684605762,63282
LENS,$6.78,1439684605919,588
PRGX,$4,1439684606004,84576
PSMT,$94.83,1439684606064,65750
PBMD,$1.47,1439684606098,13182151
PNRG,$56.7,1439684606197,4
PRMW,$6.51,1439684606213,104163
PRIM,$18,1439684606364,108446
PVTB,$41.13,1439684606454,209414
PVTBP,$26.84,1439684606594,2778
PDEX,$2.32,1439684606827,2033
PFIE,$0.95,1439684606879,371619
IPDN,$0.99,1439684606897,43131
PRGS,$29.31,1439684606975,68184
PGNX,$8.2,1439684607087,561394
PFPT,$63.35,1439684607105,168126
PRPH,$1.49,1439684607184,15366
DNAI,$25.38,1439684607238,130635
BIB,$87.5,1439684607491,301002
PRQR,$16.34,1439684607563,13074
ZBIO,$22.04,1439684607611,8970
UBIO,$16.72,1439684607655,116133
TQQQ,$116.1,1439684607777,1539646
SQQQ,$22.2,1439684607824,4056506
BIS,$28.83,1439684608009,421693
PSEC,$7.4,1439684608060,1435355
PROV,$16.46,1439684608294,5657
PRTA,$60.91,1439684608317,156694
PWX,$16,1439684608390,1112
PRTO,$13.23,1439684608406,26882
PVBC,$12.8,1439684608415,15668
PBIP,$14.4,1439684608561,9044
PSBH,$8.01,1439684608699,2240
PSDV,$4.05,1439684608760,29628
PMD,$12.5,1439684608947,8402
PTC,$35.93,1439684608957,245550
PULB,$13.38,1439684609047,426
PCYO,$4.58,1439684609261,12001
PTCT,$37.25,1439684609275,359722
PULM,$5.56,1439684609293,9762
QADA,$25.25,1439684609457,10363
QCRH,$21.49,1439684609549,6981
QCCO,$1.85,1439684609675,5281
QGEN,$27.72,1439684609725,206795
QIWI,$28.34,1439684609786,269647
QKLS,$1.6401,1439684609802,1500
QLGC,$9.36,1439684610034,345551
QLIK,$41.92,1439684610063,733022
QCOM,$61.91,1439684610304,5456904
QLTY,$15.95,1439684610330,334760
QLTI,$3.5,1439684610381,40890
QRVO,$58.24,1439684610545,1106520
QSII,$12.9,1439684610589,144813
QLYS,$31.87,1439684610632,344608
QBAK,$1.06,1439684610751,172
QRHC,$0.85,1439684610804,81848
QTWW,$1.57,1439684610972,55406
QUIK,$1.46,1439684611039,31646
QDEL,$21.02,1439684611059,66052
QNST,$4.99,1439684611364,217593
QPACW,$0.35,1439684611480,10000
QUMU,$4.35,1439684611594,1260
QUNR,$38.4747,1439684611676,390361
QTNT,$16.39,1439684611775,2877
RRD,$16.05,1439684611853,1010719
RADA,$1.1,1439684612003,185020
ROIA,$2.34,1439684612104,200
RDCM,$10.5,1439684612118,42794
ROIAK,$2.5,1439684612181,22543
RSYS,$2.7,1439684612226,53142
RDNT,$7.63,1439684612327,107478
RDUS,$66.86,1439684612483,624770
RDWR,$19.48,1439684612556,77977
RMBS,$13.45,1439684612650,200537
RAND,$3.92,1439684612735,2325
GOLD,$62.07,1439684612893,226893
RLOG,$2.62,1439684613036,542
RPD,$21.96,1439684613183,57190
RAVN,$18.52,1439684613197,68809
RAVE,$11.57,1439684613249,22963
RPTP,$13.24,1439684613260,367877
ROLL,$67.47,1439684613393,102841
RCMT,$4.62,1439684613449,5296
RICK,$11.17,1439684613542,5755
RDI,$13.14,1439684613707,48777
RDIB,$15.6,1439684613782,152
RGSE,$1.39,1439684613894,311591
RLOC,$2.81,1439684613908,11186
RELY,$10.81,1439684614152,175136
RNWK,$4.25,1439684614298,92389
DAX,$26.44,1439684614314,1834
RCPT,$231.4,1439684614324,296360
RP,$19.31,1439684614344,70661
RCON,$1.42,1439684614510,2572
QYLD,$23.6,1439684614555,6383
REPH,$13.74,1439684614621,25646
RRGB,$83.74,1439684614826,173086
RDHL,$13.8,1439684615112,21085
REDF,$1.6888,1439684615138,5883
REIS,$24.99,1439684615195,11389
RELV,$0.99,1439684615267,73912
REGN,$577,1439684615349,254577
RLYP,$24.89,1439684615415,485727
RGLS,$7.3,1439684615429,353479
REMY,$29.38,1439684615636,73815
RNST,$32.32,1439684615654,77043
REGI,$9.7,1439684615700,170901
RCII,$27.42,1439684615784,257425
RENT,$50.25,1439684615918,267551
MARK,$4.07,1439684615935,5285
RGEN,$34.78,1439684616021,128107
RTK,$0.7251,1439684616042,512704
RPRX,$8.31,1439684616359,122307
FRBK,$3.63,1439684616517,28750
RBCAA,$25.14,1439684616572,11003
RJET,$3.85,1439684616702,543617
REFR,$5.4,1439684616814,2722
RESN,$4.3,1439684616852,19626
REXI,$7.78,1439684616947,927375
RECN,$16.77,1439684616961,102459
ROIC,$17.1334,1439684617057,295594
SALE,$9.36,1439684617102,278664
RTRX,$29.58,1439684617176,327495
RVNC,$30.25,1439684617195,130181
RVLT,$1.12,1439684617493,64023
RWLK,$9.49,1439684617546,23049
REXX,$3.35,1439684617671,1895493
RFIL,$4.14,1439684617685,4147
RGCO,$20.38,1439684617719,1314
RIBT,$2.8,1439684617945,19391
RELL,$5.5,1439684617964,182682
RIGL,$2.74,1439684618068,252892
NAME,$6.98,1439684618149,8323
RITTW,$0.29,1439684618205,8500
RITT,$1.51,1439684618264,128453
RTTR,$3.18,1439684618500,6860
RNET,$27.78,1439684618521,125265
RVSB,$4.41,1439684618670,27426
RIVR,$22.75,1439684618702,428
RLJE,$0.43,1439684618801,7991
ROBO,$24.47,1439684619067,3015
RMTI,$12.65,1439684619173,850825
RCPI,$0.93,1439684619245,63999
RMGN,$0.932,1439684619287,19150
FUEL,$6.89,1439684619350,169813
RMCF,$12.4,1439684619360,8661
RCKY,$18.32,1439684619383,24139
ROIQ,$10.02,1439684619402,160554
RSTI,$25.49,1439684619570,62655
ROIQW,$0.3552,1439684620043,1700
ROKA,$2.58,1439684620102,34014
ROSG,$2.61,1439684620202,48246
