KONE,$4.07,1439683626340,6497
KIRK,$26.64,1439683626419,30235
KITE,$56.403,1439683626429,1274682
KLXI,$38.92,1439683626637,153987
KONA,$20.32,1439683626673,17159
KLAC,$51.2,1439683626684,733798
KZ,$7.08,1439683626804,65899
KOPN,$2.66,1439683626893,284596
KRNT,$13.16,1439683626965,3767
KOSS,$2.64,1439683627010,9591
KTOS,$4.84,1439683627205,231769
KWEB,$34.24,1439683627225,6440
KLIC,$10.25,1439683627247,122187
KUTV,$0.82,1439683627263,16501
KYTH,$74.61,1439683627437,248448
KVHI,$10.6,1439683627473,34813
FSTR,$19.5,1439683627700,60513
LJPC,$25.24,1439683627744,58834
LSBG,$14.92,1439683627767,220
LSBK,$13.3,1439683627777,627
LBAI,$11.32,1439683627894,110601
LRCX,$71.073,1439683628118,2498810
LKFN,$42.35,1439683628137,13178
LANC,$95.0586,1439683628188,43243
LAKE,$10.06,1439683628210,9029
LAMR,$57.24,1439683628228,258104
LNDC,$13.04,1439683628396,24760
LARK,$27.49,1439683628513,12
LMRK,$15.6,1439683628581,32218
LE,$23.03,1439683628599,116162
LSTR,$69.03,1439683628864,187795
LNTH,$7.45,1439683628921,28334
LSCC,$4.05,1439683628951,407951
LPSB,$14.24,1439683628985,1338
LTRX,$1.31,1439683629056,3707
LAWS,$25.1,1439683629119,5391
LAYN,$8.19,1439683629234,67633
LBIX,$3.42,1439683629345,1992
LDRH,$40.54,1439683629391,152376
LCNB,$16.29,1439683629405,582
LGCY,$7.14,1439683629472,374846
LGCYO,$16.5,1439683629675,7305
TREE,$133.71,1439683629796,169040
LMAT,$13.61,1439683629815,61181
LTXB,$28.952,1439683629835,51601
LXRX,$10.48,1439683629849,259634
LGCYP,$15.8,1439683629872,3404
LGIH,$26.53,1439683630100,224151
LBRDA,$54.51,1439683630191,29125
LHCG,$47.48,1439683630208,47939
LBRDK,$53.78,1439683630290,66287
LBTYA,$52.02,1439683630458,1082201
LBTYK,$48.17,1439683630592,1683923
LILA,$39.31,1439683630607,65249
LILAK,$39.09,1439683630625,80128
LVNTA,$41.58,1439683630724,159361
QVCA,$30.26,1439683631017,427163
LMCA,$38.28,1439683631072,318106
LMCK,$37.87,1439683631355,492025
TAX,$24.44,1439683631485,4763
LTRPA,$26.38,1439683631503,177043
LPNT,$81.8473,1439683631583,230651
LCUT,$14.92,1439683631786,8462
LGND,$93.84,1439683631865,118338
LFVN,$0.72,1439683631883,87568
LWAY,$14.84,1439683632009,13182
LTBR,$1.05,1439683632045,12708
LPTH,$1.7,1439683632213,8316
LLEX,$0.83,1439683632249,380
LIME,$3.72,1439683632344,14182
LLNW,$2.7,1439683632421,835632
LMNR,$19.48,1439683632436,11682
LINC,$1.05,1439683632580,43485
LECO,$62.05,1439683632622,187340
LINDW,$1.5,1439683632703,600
LIND,$9.6,1439683632739,11374
LLTC,$41.24,1439683632918,1414063
LNCO,$3.08,1439683632952,1216720
LINE,$3.14,1439683633058,2573890
LBIO,$7.15,1439683633105,197367
LIOX,$5.99,1439683633116,99348
LIQD,$0.13,1439683633268,222479
LPCN,$16.51,1439683633302,266267
LQDT,$7.95,1439683633355,222914
LFUS,$92.91,1439683633454,61970
LOB,$19.22,1439683633534,79933
LIVE,$1.97,1439683633552,91648
LPSN,$9.2,1439683633708,118472
LMIA,$11.96,1439683633861,8076
LNBB,$19.38,1439683633907,28831
LKQ,$31.5262,1439683633961,709710
LOJN,$3.54,1439683634099,11097
LOGI,$13.6,1439683634150,45099
LOGM,$70.66,1439683634165,75996
EVAR,$3.95,1439683634385,5607
LORL,$61.48,1439683634447,19965
LOOK,$0.6,1439683634517,2112
LABC,$23.99,1439683634617,218
LOXO,$19.83,1439683634769,52724
LPLA,$42.8386,1439683634783,229108
LRAD,$1.72,1439683634894,16352
LPTN,$0.235,1439683634906,319818
LYTS,$9.53,1439683635029,119978
LULU,$65.1622,1439683635046,700758
LMNS,$13.88,1439683635155,86567
LMNX,$19.26,1439683635232,111062
LMOS,$13.2,1439683635328,35466
LITE,$20.33,1439683635413,196357
LUNA,$1.17,1439683635502,35688
MBTF,$6,1439683635523,11170
MTSI,$32.84,1439683635673,201572
MCBC,$5.3,1439683635723,8299
MFNC,$10.745,1439683635737,11486
MGNX,$30.82,1439683635899,143059
MCUR,$12.89,1439683635996,8838
MAGS,$4.12,1439683636064,12656
MGLN,$58.05,1439683636084,114932
MPET,$2.04,1439683636330,15419
MGIC,$6.77,1439683636350,28893
CALL,$8.7,1439683636398,160005
MNGA,$1.03,1439683636571,198047
MAG,$49.91,1439683636598,2717
MGYR,$10.03,1439683636772,2039
MHLD,$16.39,1439683636859,199121
MSFG,$21.52,1439683636933,29931
COOL,$1.44,1439683636952,5585
MMYT,$13.2315,1439683637082,117893
MLVF,$15.8,1439683637293,702
MBUU,$19.03,1439683637348,25788
MANH,$65.39,1439683637435,224907
MAMS,$6.15,1439683637450,2932
LOAN,$3.78,1439683637630,13854
MNTX,$6.74,1439683637647,29618
MTEX,$18.84,1439683637832,736
MNKD,$4.08,1439683637987,2087343
MANT,$28.72,1439683637998,56008
MCHX,$4.16,1439683638148,31779
MARA,$3.1,1439683638163,100380
MARPS,$6.1,1439683638481,410
MRNS,$15.17,1439683638548,19923
MKTX,$96.38,1439683638594,68856
MKTO,$29.35,1439683638699,101606
MRLN,$13.83,1439683638831,10408
MRKT,$29.114,1439683638847,933893
MBII,$1.95,1439683638934,27826
MRTN,$19.09,1439683638953,30750
MAR,$71.8525,1439683638971,700928
MMLP,$28.34,1439683639093,96577
MRVL,$12.43,1439683639225,1792822
MASI,$42.7,1439683639271,193614
MTLS,$8.1,1439683639328,27537
MTRX,$20.53,1439683639377,78927
MAT,$23.0872,1439683639583,2294383
MATR,$6.35,1439683639678,13208
MFRM,$62.86,1439683639739,50562
MTSN,$2.67,1439683639759,321313
MATW,$53.36,1439683639871,52568
MXIM,$33.9069,1439683639912,831582
MXWL,$5.24,1439683639984,155767
MBFI,$33.65,1439683640112,85657
MZOR,$12.94,1439683640258,17292
MCFT,$16.175,1439683640301,37462
MBFIP,$26.87,1439683640345,4405
MGRC,$26.14,1439683640484,59700
MCGC,$4.36,1439683640503,506902
MDCA,$19.41,1439683640654,204846
MCOX,$3.3,1439683640700,19047
MDAS,$21.58,1439683640766,216578
TAXI,$8.16,1439683640783,52638
MTBC,$2.26,1439683640875,1875
MNOV,$3.61,1439683640962,6408
MDSO,$52.59,1439683641224,105919
MDVN,$98.99,1439683641304,460936
MDWD,$7.01,1439683641378,2630
MEET,$1.59,1439683641582,139657
MEIP,$1.6,1439683641635,138175
MELA,$1.14,1439683641755,43211
MDVX,$2.74,1439683641802,1477
MLNX,$42.6314,1439683641834,180027
MPEL,$21.94,1439683641866,1564581
MEMP,$6.79,1439683642132,750075
MELR,$14.45,1439683642149,1722
MRD,$19.35,1439683642264,484514
MTSL,$1.48,1439683642302,11319
MENT,$26.21,1439683642375,584768
MELI,$119.75,1439683642569,94195
MBWM,$20.59,1439683642600,11681
MRCY,$16.02,1439683642658,74120
MERC,$11.3669,1439683642725,276228
MBVT,$29.08,1439683642749,5524
MRGE,$7.11,1439683642855,1183112
VIVO,$18.18,1439683643026,93094
EBSB,$12.75,1439683643099,85870
MMSI,$24.69,1439683643118,176407
MSLI,$1.88,1439683643299,10668
MACK,$10.56,1439683643338,771613
MLAB,$115.71,1439683643450,2260
CASH,$48.45,1439683643467,27643
MBLX,$2.64,1439683643551,7722
MEIL,$0.34,1439683643677,7971
MEOH,$44.58,1439683643804,300662
METR,$29.99,1439683643907,75962
MFRI,$5.52,1439683644151,3954
MGEE,$40.14,1439683644200,35904
MGCD,$5.28,1439683644217,17
MGPI,$15.96,1439683644296,49048
MU,$16.99,1439683644437,21428328
MICT,$2.96,1439683644490,20
MCHP,$43.29,1439683644557,1253718
MSCC,$33.38,1439683644688,254742
MSFT,$47.097,1439683644698,17606884
MVIS,$3.06,1439683644820,91614
MSTR,$218.8,1439683644856,35786
MPB,$16.45,1439683644891,176
MCEP,$2.99,1439683645087,94434
MBRG,$18.34,1439683645198,444
MSEX,$23.24,1439683645315,14962
MBCN,$32,1439683645330,464
MOFG,$31.47,1439683645373,4926
MDXG,$9.34,1439683645452,536378
MNDO,$2.71,1439683645568,15234
MB,$12.33,1439683645676,74686
MSON,$9.39,1439683645792,9611
MIND,$4.4,1439683645835,10282
NERV,$5.63,1439683645868,10366
MRTX,$22.5,1439683645920,44163
MITK,$3.63,1439683645999,86363
MITL,$7.96,1439683646127,385339
MMAC,$13.55,1439683646317,4875
MKSI,$35.44,1439683646335,149825
MINI,$34.79,1439683646354,173048
MOBL,$4.69,1439683646515,149762
MOCO,$13.81,1439683646534,2568
MDSY,$1.55,1439683646617,3010
MOKO,$3.65,1439683646657,2566
MLNK,$3.16,1439683646709,78706
MOLG,$1.14,1439683646799,32416
MOMO,$16.0127,1439683646893,139551
MNTA,$21.67,1439683646944,356275
MCRI,$18.56,1439683647010,24244
MNRK,$13.18,1439683647154,1563
MGI,$10.14,1439683647359,78229
MDLZ,$46.49,1439683647379,5841138
MPWR,$50.89,1439683647394,95397
MNRO,$66.33,1439683647458,51633
TYPE,$23.37,1439683647500,92662
MRCC,$14.96,1439683647537,84357
MNST,$150.41,1439683647766,771064
MHGC,$5,1439683647870,109909
MORN,$84.3369,1439683647910,21319
MOSY,$1.49,1439683647928,22943
MPAA,$31.62,1439683648101,59232
MDM,$3.24,1439683648121,10397
MRVC,$16.94,1439683648253,93134
MTSC,$64.82,1439683648293,46411
MSBF,$11.66,1439683648324,24021
MFLX,$18.09,1439683648371,69890
LABL,$68.81,1439683648442,25528
MFSF,$23.96,1439683648553,678
MYOS,$3.04,1439683648750,922
MYL,$54.4,1439683648823,4337802
MYRG,$29.54,1439683648922,59287
MYGN,$33.863,1439683648936,295492
NSPH,$2.31,1439683649046,49296
NANO,$14.35,1439683649083,51664
NSTG,$14.88,1439683649220,37087
NSSC,$5.95,1439683649236,5737
NK,$22.58,1439683649301,314561
NTRA,$15.76,1439683649328,570618
NATH,$36.3,1439683649430,16268
NAUH,$2.83,1439683649542,2442
NKSH,$31.97,1439683649568,5985
FIZZ,$25,1439683649746,27654
NGHC,$19.76,1439683649953,803537
NCOM,$24.94,1439683649985,4096
NCMI,$14.7,1439683649999,115846
NGHCO,$24.98,1439683650065,38093
NATI,$29.41,1439683650100,240809
NGHCP,$24.9,1439683650237,7026
NHLD,$3.47,1439683650410,22934
NATL,$27.98,1439683650443,5169
NRCIA,$13.26,1439683650514,4734
NPBC,$10.95,1439683650602,268927
NRCIB,$33.55,1439683650620,103
NSEC,$13.24,1439683650842,6283
NAII,$5.94,1439683650998,286
NWLI,$236.5,1439683651013,2194
NHTC,$30.23,1439683651077,87216
NATR,$12.94,1439683651172,7351
BABY,$44.83,1439683651268,74251
NVSL,$10.75,1439683651282,358
NAVI,$14.763,1439683651398,2473868
NBTB,$26.75,1439683651473,50294
NCIT,$12.89,1439683651523,10873
NKTR,$11.21,1439683651628,596105
NEOG,$55,1439683651783,94110
NEO,$6.34,1439683651851,137032
NEON,$2.59,1439683651971,48216
NEOS,$20.63,1439683652010,39568
NEOT,$12.37,1439683652137,40083
NVCN,$4.79,1439683652180,8924
NEPT,$1.41,1439683652327,30893
NRX,$4.04,1439683652346,12290
UEPS,$20.4851,1439683652405,165985
NETE,$0.2113,1439683652474,1364843
NTAP,$30.75,1439683652620,1411573
NTES,$126.6,1439683652672,579096
NTGR,$32.65,1439683652791,671595
NFLX,$123.16,1439683652810,5145488
NTCT,$41.16,1439683652946,433607
NLST,$0.42,1439683652986,111794
NTWK,$5.32,1439683653077,12644
CUR,$1.32,1439683653156,206446
NBIX,$46.05,1439683653186,428805
NDRM,$22.23,1439683653232,148097
NURO,$0.96,1439683653398,59744
NYMT,$6.63,1439683653421,534016
NYMTO,$20.905,1439683653608,6940
NYMTP,$22.22,1439683653692,1799
NBBC,$8.28,1439683653793,24299
NLNK,$46.35,1439683653812,274243
NEWP,$15.98,1439683653982,62526
NWSA,$15.2155,1439683654031,2564698
NWS,$14.915,1439683654115,792845
NEWT,$18.31,1439683654192,36739
NXST,$52.87,1439683654251,272036
NEWS,$11.7,1439683654276,17777
NVET,$4.65,1439683654518,5602
NFEC,$1.16,1439683654537,4411
NICE,$66.8039,1439683654633,40079
EGOV,$20,1439683654643,116276
NICK,$13.1,1439683654751,3507
NVLS,$17.24,1439683654924,172350
NIHD,$9.12,1439683655017,24048
NMIH,$8.85,1439683655058,73783
NNBR,$24.35,1439683655076,103194
NDLS,$12.76,1439683655141,178667
NDSN,$74.11,1439683655160,153591
NSYS,$4.33,1439683655408,6
NBN,$10.79,1439683655505,6858
NTK,$74.63,1439683655568,27193
NECB,$7.9,1439683655709,11820
NTIC,$15.96,1439683655724,834
NTRSP,$25.76,1439683655783,8592
NTRS,$77.7155,1439683655839,563135
NFBK,$15.29,1439683655967,140164
NRIM,$26.78,1439683655981,12887
NWBO,$9.57,1439683656110,359340
NWBOW,$5.84,1439683656176,230
NWPX,$17.48,1439683656394,18258
NWFL,$29.4,1439683656671,16
NWBI,$12.838,1439683656682,2050742
NVMI,$12.15,1439683656835,7346
NVDQ,$11.64,1439683656845,209294
NVFY,$2.53,1439683656877,49232
MIFI,$2.55,1439683657034,192180
NVAX,$13.34,1439683657175,3037570
NTLS,$9.23,1439683657189,587474
NVGN,$3.11,1439683657239,187261
NCLH,$59.4,1439683657280,391085
NUAN,$18.375,1439683657295,542697
NMRX,$8.51,1439683657483,4465
NTRI,$29.71,1439683657664,90620
NUTR,$24.09,1439683657744,13181
NUVA,$53.07,1439683657878,165730
QQQX,$19.01,1439683657899,48586
NVEC,$56.24,1439683657970,4562
NVEE,$24.63,1439683657985,36115
NVDA,$23.58,1439683658027,3026317
NXPI,$91.7,1439683658124,1574013
NXTM,$18.27,1439683658300,204806
NXTD,$1.48,1439683658321,48073
NYMX,$2.54,1439683658368,322384
OIIM,$2.37,1439683658459,16522
NXTDW,$0.6,1439683658480,501
OVLY,$9.75,1439683658787,56
OCAT,$3.1,1439683658797,291983
OBCI,$2.8,1439683658926,64545
OPTT,$0.52,1439683658942,10360
ORIG,$3.37,1439683658973,393368
OSHC,$15.11,1439683659031,4525
OCRX,$3.92,1439683659192,19201
OCFC,$18.94,1439683659206,33182
OCLR,$2.8,1439683659367,866493
OCLS,$1.2,1439683659453,299748
OCUL,$18.82,1439683659548,359491
OCLSW,$0.32,1439683659604,28040
OMEX,$0.362,1439683659863,69451
ODP,$7.76,1439683659882,2355893
OFS,$11.25,1439683659900,20002
OHAI,$4.99,1439683659940,18300
OVBC,$23.2,1439683660008,574
OHRP,$2.84,1439683660086,299965
ODFL,$73.14,1439683660403,123728
OLBK,$15.75,1439683660434,8647
ONB,$14.76,1439683660444,410470
OPOF,$15.78,1439683660469,449
OSBC,$6.22,1439683660575,20646
OFLX,$32.83,1439683660990,2091
ZEUS,$12.91,1439683661000,40454
OSBCP,$9.95,1439683661020,3112
OLLI,$19.91,1439683661034,77551
OMCL,$36.28,1439683661098,82193
OMER,$13.5,1439683661172,914477
ON,$9.76,1439683661582,1810505
OVTI,$24.95,1439683661600,273769
OTIV,$1.02,1439683661614,95750
ONCY,$0.54,1439683661761,59396
OGXI,$2.97,1439683661833,631326
OMED,$21.11,1439683661908,65447
ONTY,$3.15,1439683661985,578374
OHGI,$1.47,1439683662238,556547
ONVI,$4.17,1439683662255,1048
ONCS,$5.96,1439683662275,35662
ONTX,$2.4415,1439683662473,8789272
ONFC,$20.48,1439683662591,1825
OTEX,$45.87,1439683662607,71723
OPXA,$0.39,1439683662921,191485
OPHT,$51.02,1439683662969,217949
OPXAW,$0.09,1439683663152,300
OPGN,$2.49,1439683663170,2614
OCC,$3.58,1439683663422,38
OPGNW,$0.5,1439683663521,2000
OPB,$37.85,1439683663789,43261
ORMP,$6.25,1439683663804,22354
OSUR,$5.45,1439683664102,242718
ORBC,$5.84,1439683664116,103675
ORLY,$254.37,1439683664144,288351
ORBK,$18.23,1439683664207,52341
SEED,$1.3,1439683664482,111529
OREX,$3.5,1439683664562,1118504
ORIT,$15.59,1439683664760,80117
OESX,$2.06,1439683664813,16777
OFIX,$38.95,1439683665061,45583
OSIS,$70.26,1439683665071,62629
ORRF,$17.48,1439683665118,2976
OTEL,$5.3,1439683665179,3091
OSIR,$17.26,1439683665195,209094
OSN,$0.8101,1439683665349,7600
OUTR,$64.6,1439683665489,133722
OTTR,$27.82,1439683665673,73603
OTIC,$22.64,1439683665709,111912
OVAS,$23,1439683665774,464066
OSTK,$21.3,1439683666124,42854
OXBR,$6.4,1439683666199,2570
OXFD,$13.41,1439683666368,27250
OXLC,$13.85,1439683666639,34139
OXLCO,$24.08,1439683666658,10567
PTSI,$46.41,1439683666714,5391
PCAR,$62.92,1439683666740,756981
OXLCN,$25.41,1439683666975,4470
PACB,$4.52,1439683667105,237591
OXGN,$1.39,1439683667288,164685
PFIN,$9.95,1439683667598,9357
PCBK,$13.32,1439683667637,13805
PDVW,$34.13,1439683667656,161002
PMBC,$7.24,1439683667671,408
PEIX,$7.74,1439683668029,344179
PCRX,$60.94,1439683668225,225251
PTIE,$1.78,1439683668425,31834
PSUN,$0.4573,1439683668629,539196
PLMT,$19.818,1439683668885,5611
FRSH,$14.93,1439683668956,217106
PRGN,$0.8485,1439683669121,6660
PACW,$46.5593,1439683669174,195063
PANL,$3.31,1439683669289,8222
PRXL,$68.08,1439683669490,312001
PZZA,$72.48,1439683669620,83746
PPBI,$20.09,1439683669704,42236
PRGNL,$11.66,1439683669848,500
PAAS,$6.92,1439683670018,1238731
PRTK,$24.48,1439683670037,30855
PKBK,$12.68,1439683670447,2078
PNRA,$195.6,1439683670895,234603
PARN,$4.62,1439683670932,3000
PKOH,$42.36,1439683671005,21513
PSTB,$7.05,1439683671323,25119
PATK,$39.24,1439683671455,49595
PRKR,$0.27,1439683671732,332486
PTEN,$16.73,1439683672278,2529835
PTNR,$4.43,1439683672369,11638
PCYG,$12.42,1439683672475,27297
PCTY,$34.77,1439683672630,335193
PYDS,$4.75,1439683672702,15613
PNBK,$17.95,1439683672806,2
PYPL,$38.12,1439683672930,4262303
PCMI,$10.22,1439683673048,3482
PAYX,$48.17,1439683673459,994047
PBHC,$11.49,1439683673553,473
PEGI,$22.83,1439683673683,495747
PDII,$2,1439683674186,208389
PDCO,$49.79,1439683674205,231806
PDLI,$5.88,1439683674545,1262616
PEGA,$26.8,1439683674960,148462
PATI,$22.04,1439683675309,218
PENN,$18.61,1439683675366,396977
SKIS,$7.13,1439683675409,10792
PCCC,$21.61,1439683675604,11770
PFLT,$12.89,1439683675715,68867
PCO,$1.49,1439683675733,148878
PWOD,$42.54,1439683676101,2061
PDFS,$13.44,1439683676186,53197
PNNT,$7.8134,1439683676792,182489
PFBX,$9.75,1439683677129,2716
PFIS,$37.55,1439683677518,4461
PBCT,$16.4733,1439683677888,1526438
PDCE,$55.79,1439683678214,492454
PPHM,$1.16,1439683678271,323135
PUB,$17.58,1439683678303,6194
PRFT,$16.49,1439683678598,77970
PFMT,$2.82,1439683678739,20973
PTXP,$18.74,1439683678988,116608
PERF,$5.59,1439683679519,140
PESI,$3.73,1439683680027,7788
PERY,$23.46,1439683680491,26703
PRSN,$0.549,1439683680848,45981
PEBK,$19.49,1439683681063,1883
PRSNW,$0.14,1439683681292,4000
PETS,$16.85,1439683681772,126066
PFSW,$13.18,1439683682166,75230
PGTI,$13.1616,1439683682668,178074
PSEM,$12.62,1439683682683,55601
PERI,$2.51,1439683683262,48698
PHIIK,$27.37,1439683683416,14200
PAHC,$37.19,1439683683761,49078
PGLC,$5.48,1439683684029,16132
PHMD,$1.06,1439683684103,29460
PTX,$4.7,1439683684138,1593285
PRCP,$10.24,1439683684543,7780
PIRS,$3.49,1439683684688,240564
PICO,$12.8,1439683685032,60527
PNFP,$52.19,1439683685238,132858
PME,$1.25,1439683685353,2614
PPSI,$6.5,1439683685660,2300
PPC,$22.82,1439683685741,741433
PLPM,$2.87,1439683686077,154019
PLXS,$38.33,1439683686368,102323
PLAB,$7.89,1439683686403,169254
PSTI,$2.19,1439683687002,32270
PLUG,$2.29,1439683687070,1066073
PMCS,$6.47,1439683687626,627481
PMFG,$6.61,1439683687890,42454
PBSK,$15.77,1439683687973,10323
PCOM,$9.82,1439683688362,10630
PNTR,$6.1,1439683688563,7285
PBCP,$12.35,1439683688805,132
PLCM,$11.24,1439683689229,507034
POOL,$71.5214,1439683689248,116580
POPE,$66.28,1439683689683,490
PLKI,$56.92,1439683690019,76048
BPOP,$31.1062,1439683690490,262331
BPOPN,$20.2622,1439683691205,3287
PBIB,$1.63,1439683691297,33805
PTLA,$47.97,1439683691662,284951
PSTR,$1.7,1439683692000,25663
PBPB,$12.26,1439683692331,142273
POWL,$27.61,1439683692799,33776
PCH,$35.87,1439683693040,78558
PSIX,$32.04,1439683693533,48989
PDBC,$17.82,1439683693962,593
PRFZ,$100.33,1439683694361,16113
POWI,$39.21,1439683694673,76225
PAGG,$27.85,1439683694694,4761
PSAU,$12.56,1439683695024,12585
IPKW,$27.25,1439683695364,5530
LDRI,$25.1,1439683695704,5848
LALT,$22.87,1439683696159,1266
QQQ,$110.66,1439683697088,7558703
PSCD,$52.5,1439683697428,3061
PSCC,$55.04,1439683697765,732
PSCE,$20,1439683698108,1860
PSCF,$42.38,1439683698534,1253
PSCH,$73.4,1439683698862,9399
PSCT,$50.56,1439683699509,4753
PNQI,$75.56,1439683699894,7473
PSCU,$38.1975,1439683700684,1900
POZN,$9.05,1439683701071,359924
PRAA,$57.71,1439683701417,244757
PRAH,$41.12,1439683701767,36708
PRAN,$1.12,1439683702089,48684
PFBC,$31.57,1439683702442,14434
PLPC,$33.98,1439683702780,17118
PRXI,$2.49,1439683703189,11329
PFBI,$14.94,1439683703568,1118
PINC,$36.6342,1439683704420,63282
LENS,$6.78,1439683704924,588
PRGX,$4,1439683705350,84576
PSMT,$94.83,1439683705696,65750
PBMD,$1.47,1439683706110,13182151
PNRG,$56.7,1439683706445,4
PRMW,$6.51,1439683706771,104163
PRIM,$18,1439683707192,108446
PVTB,$41.13,1439683707589,209414
PVTBP,$26.84,1439683708494,2778
PDEX,$2.32,1439683708881,2033
IPDN,$0.99,1439683709214,43131
PFIE,$0.95,1439683709539,371619
PGNX,$8.2,1439683709987,561394
PRGS,$29.31,1439683710316,68184
DNAI,$25.38,1439683710646,130635
PFPT,$63.35,1439683710969,168126
PRPH,$1.49,1439683711390,15366
PRQR,$16.34,1439683712317,13074
BIB,$87.5,1439683712713,301002
UBIO,$16.72,1439683713129,116133
TQQQ,$116.1,1439683713451,1539646
ZBIO,$22.04,1439683713859,8970
SQQQ,$22.2,1439683714296,4056506
BIS,$28.83,1439683714642,421693
PSEC,$7.4,1439683714956,1435355
PRTO,$13.23,1439683715351,26882
PRTA,$60.91,1439683716221,156694
PWX,$16,1439683716618,1112
PVBC,$12.8,1439683716935,15668
PROV,$16.46,1439683717260,5657
PBIP,$14.4,1439683717642,9044
PSBH,$8.01,1439683717963,2240
PSDV,$4.05,1439683718289,29628
PMD,$12.5,1439683718619,8402
PTC,$35.93,1439683719009,245550
PTCT,$37.25,1439683719980,359722
PULB,$13.38,1439683720379,426
PULM,$5.56,1439683720719,9762
PCYO,$4.58,1439683721095,12001
QADA,$25.25,1439683721443,10363
QCCO,$1.85,1439683722099,5281
QCRH,$21.49,1439683722417,6981
QGEN,$27.72,1439683722916,206795
QIWI,$28.34,1439683723694,269647
QKLS,$1.6401,1439683724111,1500
QLIK,$41.92,1439683724433,733022
QLGC,$9.36,1439683724758,345551
QLTI,$3.5,1439683726386,40890
QRVO,$58.24,1439683726983,1106520
QCOM,$61.91,1439683727323,5456904
QLTY,$15.95,1439683727657,334760
QSII,$12.9,1439683728063,144813
QBAK,$1.06,1439683728910,172
QLYS,$31.87,1439683729667,344608
QTWW,$1.57,1439683730321,55406
QRHC,$0.85,1439683730659,81848
QUIK,$1.46,1439683731050,31646
QDEL,$21.02,1439683731393,66052
QPACW,$0.35,1439683732425,10000
QNST,$4.99,1439683733374,217593
QUMU,$4.35,1439683733770,1260
QUNR,$38.4747,1439683734135,390361
QTNT,$16.39,1439683734482,2877
RRD,$16.05,1439683735234,1010719
RADA,$1.1,1439683735582,185020
RDCM,$10.5,1439683735915,42794
ROIA,$2.34,1439683736307,200
ROIAK,$2.5,1439683737166,22543
RSYS,$2.7,1439683737562,53142
RDUS,$66.86,1439683737927,624770
RDNT,$7.63,1439683738250,107478
RDWR,$19.48,1439683738664,77977
RMBS,$13.45,1439683739013,200537
RAND,$3.92,1439683739347,2325
RLOG,$2.62,1439683739740,542
GOLD,$62.07,1439683740216,226893
RPD,$21.96,1439683741001,57190
RPTP,$13.24,1439683741427,367877
RAVE,$11.57,1439683741842,22963
RAVN,$18.52,1439683742174,68809
ROLL,$67.47,1439683742529,102841
RICK,$11.17,1439683742866,5755
RCMT,$4.62,1439683743192,5296
RLOC,$2.81,1439683743611,11186
RDI,$13.14,1439683744038,48777
RDIB,$15.6,1439683745145,152
RGSE,$1.39,1439683745557,311591
RELY,$10.81,1439683745927,175136
RNWK,$4.25,1439683746263,92389
RP,$19.31,1439683746625,70661
RCPT,$231.4,1439683746960,296360
DAX,$26.44,1439683747304,1834
QYLD,$23.6,1439683748015,6383
RCON,$1.42,1439683748794,2572
REPH,$13.74,1439683749213,25646
RRGB,$83.74,1439683749565,173086
RDHL,$13.8,1439683749895,21085
REDF,$1.6888,1439683750220,5883
REGN,$577,1439683750579,254577
RGLS,$7.3,1439683750900,353479
REIS,$24.99,1439683751251,11389
RELV,$0.99,1439683751648,73912
RLYP,$24.89,1439683752503,485727
MARK,$4.07,1439683752933,5285
REMY,$29.38,1439683753306,73815
RNST,$32.32,1439683753641,77043
REGI,$9.7,1439683753997,170901
RCII,$27.42,1439683754422,257425
RTK,$0.7251,1439683754783,512704
RENT,$50.25,1439683755136,267551
RGEN,$34.78,1439683755532,128107
RPRX,$8.31,1439683756305,122307
RJET,$3.85,1439683757362,543617
RBCAA,$25.14,1439683757769,11003
FRBK,$3.63,1439683758185,28750
REFR,$5.4,1439683758523,2722
RESN,$4.3,1439683758853,19626
REXI,$7.78,1439683759299,927375
RECN,$16.77,1439683760183,102459
ROIC,$17.1334,1439683760580,295594
SALE,$9.36,1439683760944,278664
RTRX,$29.58,1439683761275,327495
RVNC,$30.25,1439683761683,130181
RVLT,$1.12,1439683762008,64023
RWLK,$9.49,1439683762338,23049
REXX,$3.35,1439683762669,1895493
RFIL,$4.14,1439683763058,4147
RGCO,$20.38,1439683763883,1314
RIBT,$2.8,1439683764267,19391
RELL,$5.5,1439683764913,182682
RIGL,$2.74,1439683765258,252892
NAME,$6.98,1439683765585,8323
RNET,$27.78,1439683766010,125265
RITT,$1.51,1439683766380,128453
RITTW,$0.29,1439683766780,8500
RTTR,$3.18,1439683767574,6860
RIVR,$22.75,1439683767981,428
RVSB,$4.41,1439683768309,27426
RLJE,$0.43,1439683768686,7991
RMGN,$0.932,1439683769018,19150
ROBO,$24.47,1439683769352,3015
RCPI,$0.93,1439683769702,63999
FUEL,$6.89,1439683770062,169813
RMTI,$12.65,1439683770477,850825
RCKY,$18.32,1439683771311,24139
RMCF,$12.4,1439683771752,8661
RSTI,$25.49,1439683772161,62655
ROIQ,$10.02,1439683772483,160554
ROIQW,$0.3552,1439683773166,1700
ROKA,$2.58,1439683773525,34014
ROSG,$2.61,1439683773854,48246
ROST,$53.99,1439683774263,1867838
ROVI,$11.79,1439683775135,998929
RBPAA,$2.1,1439683775518,658
RGLD,$53.11,1439683775950,222685
ROYL,$0.7569,1439683776283,19064
RPXC,$15.18,1439683776695,93567
RRM,$6.76,1439683777039,800
